0,1,2,3,4
12518,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНЫХ МЕСТ ДЛЯ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА СОЗДАННЫХ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ РАЗЛИЧНЫХ ТИПОВ,"['количество_NOUN', 'дополнительный_ADJ', 'место_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'создавать_VERB', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'тип_NOUN']",29,"['различный', 'тип', 'также', 'дополнительный', 'система', 'использование', 'специфический', 'например', 'индивидуальный', 'наличие']"
19671,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНЫХ МЕСТ ДЛЯ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА СОЗДАННЫХ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ РАЗЛИЧНЫХ ТИПОВ,"['количество_NOUN', 'дополнительный_ADJ', 'место_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'создавать_VERB', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'тип_NOUN']",29,"['различный', 'тип', 'также', 'дополнительный', 'система', 'использование', 'специфический', 'например', 'индивидуальный', 'наличие']"
19853,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНЫХ МЕСТ ДЛЯ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА СОЗДАННЫХ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ РАЗЛИЧНЫХ ТИПОВ,"['количество_NOUN', 'дополнительный_ADJ', 'место_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'создавать_VERB', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'тип_NOUN']",29,"['различный', 'тип', 'также', 'дополнительный', 'система', 'использование', 'специфический', 'например', 'индивидуальный', 'наличие']"
22779,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНЫХ МЕСТ ДЛЯ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА СОЗДАННЫХ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ РАЗЛИЧНЫХ ТИПОВ,"['количество_NOUN', 'дополнительный_ADJ', 'место_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'создавать_VERB', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'тип_NOUN']",29,"['различный', 'тип', 'также', 'дополнительный', 'система', 'использование', 'специфический', 'например', 'индивидуальный', 'наличие']"
23437,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНЫХ МЕСТ ДЛЯ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА СОЗДАННЫХ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ РАЗЛИЧНЫХ ТИПОВ,"['количество_NOUN', 'дополнительный_ADJ', 'место_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'создавать_VERB', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'тип_NOUN']",29,"['различный', 'тип', 'также', 'дополнительный', 'система', 'использование', 'специфический', 'например', 'индивидуальный', 'наличие']"
25516,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНЫХ МЕСТ ДЛЯ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА СОЗДАННЫХ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ РАЗЛИЧНЫХ ТИПОВ,"['количество_NOUN', 'дополнительный_ADJ', 'место_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'создавать_VERB', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'тип_NOUN']",29,"['различный', 'тип', 'также', 'дополнительный', 'система', 'использование', 'специфический', 'например', 'индивидуальный', 'наличие']"
7810,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНО ВВЕДЕННЫХ МЕСТ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ,"['количество_NOUN', 'дополнительно_ADV', 'вводить_VERB', 'место_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",30,"['дополнительно', 'дополнительный', 'специальный', 'также', 'соответствующий', 'использование', 'размещение', 'система', 'базовый', 'учет']"
8783,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНО СОЗДАННЫХ И ОСНАЩЕННЫХ МЕСТ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ РЕАЛИЗУЮЩИХ ПРОГРАММУ ОБЩЕГО ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['количество_NOUN', 'дополнительно_ADV', 'создавать_VERB', 'оснащение_NOUN', 'место_NOUN', 'образование_NOUN', 'организация_NOUN', 'реализовать_VERB', 'программа_NOUN', 'общий_ADJ', 'дошкольный_ADJ', 'образование_NOUN']",30,"['дополнительно', 'дополнительный', 'специальный', 'также', 'соответствующий', 'использование', 'размещение', 'система', 'базовый', 'учет']"
18397,КОЛИЧЕСТВО СОЗДАННЫХ ДОПОЛНИТЕЛЬНО МЕСТ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ,"['количество_NOUN', 'создавать_VERB', 'дополнительно_ADV', 'место_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",30,"['дополнительно', 'дополнительный', 'специальный', 'также', 'соответствующий', 'использование', 'размещение', 'система', 'базовый', 'учет']"
19974,КОЛИЧЕСТВО МЕСТ ДОПОЛНИТЕЛЬНО ВВОДИМЫХ ИЛИ СОЗДАВАЕМЫХ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ,"['количество_NOUN', 'место_NOUN', 'дополнительно_ADV', 'вводить_VERB', 'создавать_VERB', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",30,"['дополнительно', 'дополнительный', 'специальный', 'также', 'соответствующий', 'использование', 'размещение', 'система', 'базовый', 'учет']"
28600,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНО ВВЕДЕННЫХ СОЗДАННЫХ МЕСТ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ,"['количество_NOUN', 'дополнительно_ADV', 'вводить_VERB', 'создавать_VERB', 'место_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",30,"['дополнительно', 'дополнительный', 'специальный', 'также', 'соответствующий', 'использование', 'размещение', 'система', 'базовый', 'учет']"
4572,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ОТВЕЧАЮЩИХ СОВРЕМЕННЫМ ТРЕБОВАНИЯМ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'отвечать_VERB', 'современный_ADJ', 'требование_NOUN']",31,"['требование', 'существующий', 'адекватный', 'принцип', 'современный', 'критерий', 'соответствующий', 'потребность', 'норма', 'конкретный']"
10782,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ОТВЕЧАЮЩИХ СОВРЕМЕННЫМ ТРЕБОВАНИЯМ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'отвечать_VERB', 'современный_ADJ', 'требование_NOUN']",31,"['требование', 'существующий', 'адекватный', 'принцип', 'современный', 'критерий', 'соответствующий', 'потребность', 'норма', 'конкретный']"
11635,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ОТВЕЧАЮЩИХ СОВРЕМЕННЫМ ТРЕБОВАНИЯМ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'отвечать_VERB', 'современный_ADJ', 'требование_NOUN']",31,"['требование', 'существующий', 'адекватный', 'принцип', 'современный', 'критерий', 'соответствующий', 'потребность', 'норма', 'конкретный']"
20698,УВЕЛИЧЕНИЕ ДОЛИ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ОТВЕЧАЮЩИХ СОВРЕМЕННЫМ ТРЕБОВАНИЯМ,"['увеличение_NOUN', 'доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'отвечать_VERB', 'современный_ADJ', 'требование_NOUN']",31,"['требование', 'существующий', 'адекватный', 'принцип', 'современный', 'критерий', 'соответствующий', 'потребность', 'норма', 'конкретный']"
21283,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ОТВЕЧАЮЩИХ СОВРЕМЕННЫМ ТРЕБОВАНИЯМ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'отвечать_VERB', 'современный_ADJ', 'требование_NOUN']",31,"['требование', 'существующий', 'адекватный', 'принцип', 'современный', 'критерий', 'соответствующий', 'потребность', 'норма', 'конкретный']"
26357,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ОТВЕЧАЮЩИХ СОВРЕМЕННЫМ ТРЕБОВАНИЯМ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'отвечать_VERB', 'современный_ADJ', 'требование_NOUN']",31,"['требование', 'существующий', 'адекватный', 'принцип', 'современный', 'критерий', 'соответствующий', 'потребность', 'норма', 'конкретный']"
15653,УДЕЛЬНЫЙ ВЕС МУНИЦИПАЛЬНЫХ ОБРАЗОВАНИЙ В КОТОРЫХ ОЦЕНКА ДЕЯТЕЛЬНОСТИ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИХ РУКОВОДИТЕЛЕЙ И ОСНОВНЫХ КАТЕГОРИЙ РАБОТНИКОВ ОСУЩЕСТВЛЯЕТСЯ НА ОСНОВАНИИ ПОКАЗАТЕЛЕЙ ЭФФЕКТИВНОСТИ ДЕЯТЕЛЬНОСТИ ПОДВЕДОМСТВЕННЫХ ОРГАНИЗАЦИЙ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['удельный_ADJ', 'вес_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'который_DET', 'оценка_NOUN', 'деятельность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'руководитель_NOUN', 'основание_NOUN', 'категория_NOUN', 'работник_NOUN', 'осуществляться_VERB', 'основание_NOUN', 'показатель_NOUN', 'эффективность_NOUN', 'деятельность_NOUN', 'подведомственный_ADJ', 'организация_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",32,"['организация', 'деятельность', 'учреждение', 'структура', 'государственный', 'учет', 'орган', 'отраслевой', 'управление', 'хозяйствовать::субъект']"
17435,УДЕЛЬНЫЙ ВЕС ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ Г КАНСКА ОЦЕНКА ДЕЯТЕЛЬНОСТИ КОТОРЫХ А ТАКЖЕ ИХ РУКОВОДИТЕЛЕЙ И ОСНОВНЫХ КАТЕГОРИЙ РАБОТНИКОВ ОСУЩЕСТВЛЯЕТСЯ НА ОСНОВАНИИ ПОКАЗАТЕЛЕЙ ЭФФЕКТИВНОСТИ ДЕЯТЕЛЬНОСТИ ПОДВЕДОМСТВЕННЫХ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['удельный_ADJ', 'вес_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'оценка_NOUN', 'деятельность_NOUN', 'который_DET', 'также_ADV', 'руководитель_NOUN', 'основание_NOUN', 'категория_NOUN', 'работник_NOUN', 'осуществляться_VERB', 'основание_NOUN', 'показатель_NOUN', 'эффективность_NOUN', 'деятельность_NOUN', 'подведомственный_ADJ', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",32,"['организация', 'деятельность', 'учреждение', 'структура', 'государственный', 'учет', 'орган', 'отраслевой', 'управление', 'хозяйствовать::субъект']"
21301,УДЕЛЬНЫЙ ВЕС МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ УЧРЕЖДЕНИЙ В ИСТРИНСКОМ МУНИЦИПАЛЬНОМ РАЙОНЕ В КОТОРЫХ ОЦЕНКА ДЕЯТЕЛЬНОСТИ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИХ РУКОВОДИТЕЛЕЙ И ОСНОВНЫХ КАТЕГОРИЙ РАБОТНИКОВ ОСУЩЕСТВЛЯЕТСЯ НА ОСНОВАНИИ ПОКАЗАТЕЛЕЙ ЭФФЕКТИВНОСТИ ДЕЯТЕЛЬНОСТИ ПОДВЕДОМСТВЕННЫХ МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['удельный_ADJ', 'вес_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'учреждение_NOUN', 'муниципальный_ADJ', 'район_NOUN', 'который_DET', 'оценка_NOUN', 'деятельность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'руководитель_NOUN', 'основание_NOUN', 'категория_NOUN', 'работник_NOUN', 'осуществляться_VERB', 'основание_NOUN', 'показатель_NOUN', 'эффективность_NOUN', 'деятельность_NOUN', 'подведомственный_ADJ', 'муниципальный_ADJ', 'организация_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",32,"['организация', 'деятельность', 'учреждение', 'структура', 'государственный', 'учет', 'орган', 'отраслевой', 'управление', 'хозяйствовать::субъект']"
