0,1,2,3,4
26921,ОБЕСПЕЧЕНИЕ ВСЕМ ОБУЧАЮЩИМСЯ НЕЗАВИСИМО ОТ МЕСТА ЖИТЕЛЬСТВА ДОСТУПА К СОВРЕМЕННЫМ УСЛОВИЯМ ОБУЧЕНИЯ; УВЕЛИЧЕНИЕ ДОЛИ ДЕТЕЙ ЛЕТ ОХВАЧЕННЫХ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['обеспечение_NOUN', 'весь_DET', 'обучающийся_NOUN', 'независимо_ADV', 'место_NOUN', 'жительство_NOUN', 'доступ_NOUN', 'современный_ADJ', 'условие_NOUN', 'обучение_NOUN', 'увеличение_NOUN', 'доля_NOUN', 'ребенок_NOUN', 'год_NOUN', 'охватывать_VERB', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
26924,ДОЛЯ МОЛОДЫХ ПЕДАГОГОВ ОТ ОБЩЕЙ ЧИСЛЕННОСТИ ПЕДАГОГОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ГОРОДСКОГО ОКРУГА САМАРА ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['доля_NOUN', 'молодые_NOUN', 'педагог_NOUN', 'общий_ADJ', 'численность_NOUN', 'педагог_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'город_NOUN', 'округ_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",-1,[]
26947,УДЕЛЬНЫЙ ВЕС ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В КОТОРЫХ СОЗДАНЫ СПЕЦИАЛЬНЫЕ УСЛОВИЯ,"['удельный_ADJ', 'вес_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'создавать_VERB', 'специальность_NOUN', 'условие_NOUN']",-1,[]
27231,УДЕЛЬНЫЙ ВЕС ЧИСЛА ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИМЕЮЩИХ СИСТЕМЫ ВИДЕОНАБЛЮДЕНИЯ В ОБЩЕМ ЧИСЛЕ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['удельный_ADJ', 'вес_NOUN', 'число_NOUN', 'образование_NOUN', 'организация_NOUN', 'иметь_VERB', 'система_NOUN', 'видеонаблюдение_NOUN', 'общий_ADJ', 'число_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
27343,ОХВАТ УЧАЩИХСЯ КРУЖКОВОЙ ДЕЯТЕЛЬНОСТЬЮ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ ПО ПРОГРАММАМ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['охват_NOUN', 'учащийся_ADJ', 'кружка_NOUN', 'деятельность_NOUN', 'образование_NOUN', 'организация_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
27385,ДОЛЯ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ СОСТОЯЩИХ НА УЧЕТЕ НА УЧЕТЕ В И ПДН НАХОДЯЩИХСЯ В ТРУДНОЙ ЖИЗНЕННОЙ СИТУАЦИИ ИЗ НЕБЛАГОПОЛУЧНЫХ СЕМЕЙ И СЕМЕЙ ГРУППЫ РИСКА ЗАНЯТЫХ В ФОРМИРОВАНИЯХ СИСТЕМЫ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'состоять_VERB', 'учет_NOUN', 'учет_NOUN', 'находиться_VERB', 'труд_NOUN', 'жизнь_NOUN', 'ситуация_NOUN', 'неблагополучный_ADJ', 'семья_NOUN', 'семья_NOUN', 'группа_NOUN', 'риск_NOUN', 'занимать_VERB', 'формирование_NOUN', 'система_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
27396,ОХВАТ ДЕТЕЙ ОБРАЗОВАТЕЛЬНЫМИ УСЛУГАМИ В МУНИЦИПАЛЬНЫХ БЮДЖЕТНЫХ УЧРЕЖДЕНИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['охват_NOUN', 'ребенок_NOUN', 'образование_NOUN', 'услуга_NOUN', 'муниципальный_ADJ', 'бюджет_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
27397,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ ОХВАЧЕННЫХ ОБРАЗОВАТЕЛЬНЫМИ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ И МОЛОДЕЖИ В ВОЗРАСТЕ ЛЕТ В МО МУНИЦИПАЛЬНЫЙ РАЙОН,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'образование_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'молодежь_NOUN', 'возраст_NOUN', 'год_NOUN', 'мо_NOUN', 'муниципальный_ADJ', 'район_NOUN']",-1,[]
27534,КОЛИЧЕСТВО ОБУЧАЮЩИХСЯ И ИХ РОДИТЕЛЕЙ ЗАКОННЫХ ПРЕДСТАВИТЕЛЕЙ УДОВЛЕТВОРЕННЫХ КАЧЕСТВОМ ПРЕДОСТАВЛЕНИЯ ДОПОЛНИТЕЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УСЛУГ НА ОСНОВАНИИ МНЕНИЯ УЧАСТНИКОВ ОБРАЗОВАТЕЛЬНЫХ ОТНОШЕНИЙ,"['количество_NOUN', 'обучающийся_NOUN', 'родитель_NOUN', 'закон_NOUN', 'представитель_NOUN', 'удовлетворение_NOUN', 'качество_NOUN', 'предоставление_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'основание_NOUN', 'мнение_NOUN', 'участник_NOUN', 'образование_NOUN', 'отношение_NOUN']",-1,[]
27870,ДОЛЯ СОХРАННОСТИ КОНТИНГЕНТА УЧАЩИХСЯ В ОРГАНИЗАЦИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'сохранность_NOUN', 'контингент_NOUN', 'учащийся_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
27871,ДОЛЯ УЧАЩИХСЯ НАГРАЖДЁННЫХ ГРАМОТАМИ ДИПЛОМАМИ ФЕСТИВАЛЕЙ КОНКУРСОВ ВЫСТАВОК РАЗЛИЧНОГО УРОВНЯ ОТ ОБЩЕГО КОЛИЧЕСТВА УЧАЩИХСЯ ОБУЧАЮЩИХСЯ В ОРГАНИЗАЦИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'учащийся_NOUN', 'награждать_VERB', 'грамота_NOUN', 'диплом_NOUN', 'фестиваль_NOUN', 'конкурс_NOUN', 'выставка_NOUN', 'различный_ADJ', 'уровень_NOUN', 'общий_ADJ', 'количество_NOUN', 'учащийся_NOUN', 'обученность_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
27905,ДОЛЯ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ОСНАЩЕННЫХ СОВРЕМЕННЫМ ЛАБОРАТОРНЫМ И СПОРТИВНЫМ ОБОРУДОВАНИЕМ,"['доля_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'оснащение_NOUN', 'современный_ADJ', 'лаборатория_NOUN', 'спорт_NOUN', 'оборудование_NOUN']",-1,[]
28266,СОХРАНЕНИЕ СЕКЦИЙ ПО ВИДАМ СПОРТА,"['сохранение_NOUN', 'секция_NOUN', 'вид_NOUN', 'спорт_NOUN']",-1,[]
28282,ПОДГОТОВКА СПОРТСМЕНОВ РАЗРЯДНИКОВ ИЗ ЧИСЛА ЗАНИМАЮЩИХСЯ В СЕКЦИЯХ КОЛЛЕКТИВОВ ФИЗКУЛЬТУРЫ В ДЮСШ,"['подготовка_NOUN', 'спортсмен_NOUN', 'разрядник_NOUN', 'число_NOUN', 'заниматься_VERB', 'секция_NOUN', 'коллектив_NOUN', 'физкультура_NOUN']",-1,[]
28425,ДОЛЯ ДЕТЕЙ ОХВАЧЕННЫХ ФОРМАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'форма_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
28435,СТЕПЕНЬ УДОВЛЕТВОРЁННОСТИ РОДИТЕЛЬСКОЙ ОБЩЕСТВЕННОСТИ КАЧЕСТВОМ ИНФОРМАЦИИ ОБ УСЛУГАХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ В ОРГАНИЗАЦИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['степень_NOUN', 'удовлетворенность_NOUN', 'родитель_NOUN', 'общественность_NOUN', 'качество_NOUN', 'информация_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
28449,ОРГАНИЗАЦИЯ И ПРОВЕДЕНИЕ МУНИЦИПАЛЬНЫХ МЕРОПРИЯТИЙ КАЖДОЙ ОРГАНИЗАЦИЕЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ С ОХВАТОМ НЕ МЕНЕЕ ЧЕЛОВЕК В ТЕЧЕНИЕ ГОДА,"['организация_NOUN', 'проведение_NOUN', 'муниципальный_ADJ', 'мероприятие_NOUN', 'каждый_DET', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'охват_NOUN', 'мало_NUM', 'человек_NOUN', 'течение_NOUN', 'год_NOUN']",-1,[]
28477,КОЛИЧЕСТВО ВЫСТАВОК И МЕРОПРИЯТИЙ ПРОВОДИМЫХ В ШКОЛЕ ИСКУССТВ,"['количество_NOUN', 'выставка_NOUN', 'мероприятие_NOUN', 'проводы_NOUN', 'школа_NOUN', 'искусство_NOUN']",-1,[]
28599,КОЛИЧЕСТВО ПРЕПОДАВАТЕЛЕЙ УЧИТЕЛЕЙ ПЕДАГОГОВ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КОТОРЫМ ОКАЗАНА ФИНАНСОВАЯ ПОДДЕРЖКА ПО РЕЗУЛЬТАТАМ УЧАСТИЯ УЧЕНИКОВ ВОСПИТАННИКОВ В ОЛИМПИАДАХ НАУЧНО ПРАКТИЧЕСКИХ КОНФЕРЕНЦИЯХ КОНКУРСАХ ФЕСТИВАЛЯХ СМОТРАХ СОРЕВНОВАНИЯХ ТУРНИРАХ И ЧЕМПИОНАТАХ,"['количество_NOUN', 'преподаватель_NOUN', 'учитель_NOUN', 'педагог_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'оказывать_VERB', 'финансовый_ADJ', 'поддержка_NOUN', 'результат_NOUN', 'участие_NOUN', 'ученик_NOUN', 'воспитанник_NOUN', 'олимпиада_NOUN', 'научно_ADV', 'практический_ADJ', 'конференция_NOUN', 'конкурс_NOUN', 'фестиваль_NOUN', 'смотр_NOUN', 'соревнование_NOUN', 'турнир_NOUN', 'чемпионат_NOUN']",-1,[]
28636,ПОЛНОТА РАСХОДОВАНИЯ ПЛАНОВОГО ФОНДА ОПЛАТЫ ТРУДА ПЕДАГОГИЧЕСКОГО ПЕРСОНАЛА МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['полнота_NOUN', 'расходование_NOUN', 'план_NOUN', 'фонд_NOUN', 'оплата_NOUN', 'труд_NOUN', 'педагогический_ADJ', 'персонал_NOUN', 'муниципальный_ADJ', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
28638,ДОЛЯ ВОСПИТАННИКОВ МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ СТАВШИХ ПОБЕДИТЕЛЯМИ И ПРИЗЕРАМИ ВСЕРОССИЙСКИХ И МЕЖДУНАРОДНЫХ МЕРОПРИЯТИЙ,"['доля_NOUN', 'воспитанник_NOUN', 'муниципальный_ADJ', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'становиться_VERB', 'победитель_NOUN', 'призер_NOUN', 'всероссийский_ADJ', 'международный_ADJ', 'мероприятие_NOUN']",-1,[]
28688,ОБЪЕМ БЮДЖЕТНЫХ АССИГНОВАНИЙ В ДОПОЛНИТЕЛЬНОЕ ОБРАЗОВАНИЕ,"['объем_NOUN', 'бюджет_NOUN', 'ассигнование_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
28696,ПРОВЕДЕНИЕ РАБОТ ПО ПРОЕКТИРОВАНИЮ МОНТАЖУ И РЕМОНТУ СИСТЕМ АВТОМАТИЧЕСКОЙ ПОЖАРНОЙ СИГНАЛИЗАЦИИ СИСТЕМ ОПОВЕЩЕНИЯ И УПРАВЛЕНИЯ ЭВАКУАЦИЕЙ ЛЮДЕЙ ПРИ ПОЖАРЕ НА ОБЪЕКТАХ СОЦИАЛЬНОЙ СФЕРЫ ШКОЛЫ САДЫ УЧРЕЖДЕНИЯ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ИМ В А ГРОМОВА УЧРЕЖДЕНИЯ БИС ОЗДОРОВИТЕЛЬНЫЙ КОМПЛЕКС И Д ДК ИМ М ГОРЬКОГО,"['проведение_NOUN', 'работа_NOUN', 'проектирование_NOUN', 'монтаж_NOUN', 'ремонт_NOUN', 'система_NOUN', 'автоматический_ADJ', 'пожар_NOUN', 'сигнализация_NOUN', 'система_NOUN', 'оповещение_NOUN', 'управление_NOUN', 'эвакуация_NOUN', 'человек_NOUN', 'пожар_NOUN', 'объект_NOUN', 'социальный_ADJ', 'сфера_NOUN', 'школа_NOUN', 'сад_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'громов_NOUN', 'учреждение_NOUN', 'бис_INTJ', 'оздоровительный_ADJ', 'комплекс_NOUN', 'горький_NOUN']",-1,[]
28717,УВЕЛИЧЕНИЕ КОЛИЧЕСТВА УЧАЩИХСЯ МУНИЦИПАЛЬНЫХ БЮДЖЕТНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ПО СРАВНЕНИЮ С ПРЕДЫДУЩИМ ГОДОМ,"['увеличение_NOUN', 'количество_NOUN', 'учащийся_NOUN', 'муниципальный_ADJ', 'бюджет_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'сравнение_NOUN', 'предыдущий_ADJ', 'год_NOUN']",-1,[]
28825,ПРИОБРЕТЕНИЕ ОГНЕТУШИТЕЛЕЙ ПЕРЕЗАРЯДКА ОГНЕТУШИТЕЛЕЙ НА ОБЪЕКТАХ СОЦИАЛЬНОЙ СФЕРЫ ШКОЛЫ САДЫ УЧРЕЖДЕНИЯ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДДТ ИМ В Ф ИЛЮШИНА УЧРЕЖДЕНИЯ БИС ГАНТ,"['приобретение_NOUN', 'огнетушитель_NOUN', 'перезарядка_NOUN', 'огнетушитель_NOUN', 'объект_NOUN', 'социальный_ADJ', 'сфера_NOUN', 'школа_NOUN', 'сад_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ддт_NOUN', 'илюшин_NOUN', 'учреждение_NOUN', 'бис_INTJ', 'гант_NOUN']",-1,[]
28935,ЧИСЛО ПЕДАГОГОВ ПРИВЛЕЧЕННЫХ ДЛЯ РАБОТЫ С ДЕТЬМИ В ВЕЧЕРНЕЕ И КАНИКУЛЯРНОЕ ВРЕМЯ В СПОРТИВНЫХ ЗАЛАХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ И УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ФИЗКУЛЬТУРНО ОЗДОРОВИТЕЛЬНОЙ НАПРАВЛЕННОСТИ СИСТЕМЫ ОБРАЗОВАНИЯ,"['число_NOUN', 'педагог_NOUN', 'привлекать_VERB', 'работа_NOUN', 'ребенок_NOUN', 'вечерний_ADJ', 'каникулярный_ADJ', 'время_NOUN', 'спорт_NOUN', 'зал_NOUN', 'образование_NOUN', 'организация_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'физкультура_NOUN', 'оздоровительный_ADJ', 'направленность_NOUN', 'система_NOUN', 'образование_NOUN']",-1,[]
29013,ОХВАТ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ РЕАЛИЗУЕМЫМИ В УЧРЕЖДЕНИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ПОДВЕДОМСТВЕННЫХ УПРАВЛЕНИЮ ОБРАЗОВАНИЯ,"['охват_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'реализовывать_VERB', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'подведомственный_ADJ', 'управление_NOUN', 'образование_NOUN']",-1,[]
29090,ДОЛЯ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ РЕАЛИЗУЮЩИХ СПЕЦИАЛЬНЫЕ ПРОГРАММЫ ПО РАБОТЕ С ТАЛАНТЛИВЫМИ ДЕТЬМИ И МОЛОДЕЖЬЮ ЭЛЕКТИВНЫЕ КУРСЫ ПРОГРАММЫ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ФАКУЛЬТАТИВНЫЕ ЗАНЯТИЯ,"['доля_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'реализовать_VERB', 'специальность_NOUN', 'программа_NOUN', 'работа_NOUN', 'талантливый_ADJ', 'ребенок_NOUN', 'молодежь_NOUN', 'элективный_ADJ', 'курсы_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'факультативный_ADJ', 'занятие_NOUN']",-1,[]
29167,ОХВАТ ШКОЛЬНИКОВ ЗАНИМАЮЩИХСЯ В СПОРТИВНЫХ КРУЖКАХ И СЕКЦИЯХ НА БАЗЕ СПОРТИВНЫХ ЗАЛОВ И ПЛОЩАДОК ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['охват_NOUN', 'школьник_NOUN', 'заниматься_VERB', 'спорт_NOUN', 'кружок_NOUN', 'секция_NOUN', 'база_NOUN', 'спорт_NOUN', 'зал_NOUN', 'площадка_NOUN', 'образование_NOUN', 'учреждение_NOUN']",-1,[]
29226,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОХВАЧЕННЫХ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ СООТВЕТСТВУЮЩИМИ ТРЕБОВАНИЯМ ИННОВАЦИОННОГО РАЗВИТИЯ ДЕТЕЙ,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'охватывать_VERB', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'соответствие_NOUN', 'требование_NOUN', 'инновация_NOUN', 'развитие_NOUN', 'ребенок_NOUN']",-1,[]
