0,1
связь_NOUN,-0.21290294932324458
требовать_VERB,-0.13190726208070586
сан_NOUN,-0.21290294932324458
гимназия_NOUN,-0.21290294932324458
лицензия_NOUN,-0.1666196994703653
эффект_NOUN,-0.10876563715426624
единовременный_ADJ,-0.17819051193358512
включая_ADP,-0.17819051193358512
выкуп_NOUN,-0.21290294932324458
охват_NOUN,0.7937577349768792
долматовский_ADJ,-0.2244737617864644
процессор_NOUN,-0.2244737617864644
сдача_NOUN,-0.1666196994703653
школа_NOUN,4.079868474531307
увеличиваться_VERB,-0.2244737617864644
метод_NOUN,-0.2244737617864644
пребывание_NOUN,0.053225737330811165
автоматизировать_VERB,-0.2244737617864644
освещенность_NOUN,-0.21290294932324458
целое_NOUN,-0.20133213686002474
корпус_NOUN,-0.18976132439680493
младший_ADJ,-0.1550488870071455
класс_NOUN,1.8814141065195418
дело_NOUN,-0.20133213686002474
состав_NOUN,0.04165492486759135
завоевывать_VERB,-0.20133213686002474
часть_NOUN,-0.10876563715426624
посещать_VERB,-0.12033644961748605
составляющая_NOUN,-0.1666196994703653
свиридов_NOUN,-0.2244737617864644
воз_NOUN,-0.2244737617864644
мероприятие_NOUN,0.932607484535517
реализовать_VERB,0.46977498600672446
бесперебойный_ADJ,-0.21290294932324458
путем_ADP,-0.2244737617864644
также_ADV,-0.06248238730138698
занятие_NOUN,0.01851329994115172
порог_NOUN,-0.12033644961748605
процент_NOUN,0.2962127990584273
медалист_NOUN,-0.18976132439680493
видеонаблюдение_NOUN,-0.1666196994703653
выступление_NOUN,-0.2244737617864644
подавать_VERB,-0.21290294932324458
профориентация_NOUN,-0.1550488870071455
семинар_NOUN,-0.21290294932324458
влиять_VERB,-0.17819051193358512
конкурс_NOUN,0.7706161100504396
ответственный_ADJ,-0.2244737617864644
линия_NOUN,-0.2244737617864644
миасский_ADJ,-0.21290294932324458
разрядник_NOUN,-0.13190726208070586
перспективный_ADJ,-0.21290294932324458
экстренный_ADJ,-0.2244737617864644
пространство_NOUN,-0.0856240122278266
канализация_NOUN,-0.1666196994703653
филиал_NOUN,-0.21290294932324458
нужда_NOUN,0.01851329994115172
далее_ADV,-0.13190726208070586
ведение_NOUN,-0.20133213686002474
культурно_ADV,-0.2244737617864644
поддержка_NOUN,0.38877929876418577
предел_NOUN,-0.2244737617864644
адрес_NOUN,-0.2244737617864644
дом_NOUN,-0.17819051193358512
бланк_NOUN,-0.2244737617864644
создаваемый_ADJ,-0.2244737617864644
физический_ADJ,0.1573630494997895
отремонтировать_VERB,-0.05091157483816717
учет_NOUN,0.12265061211013005
стандарт_NOUN,0.26150036166876783
снижение_NOUN,-0.20133213686002474
осуществлять_VERB,0.14579223703656968
минимальный_ADJ,-0.12033644961748605
приходиться_VERB,0.04165492486759135
тест_NOUN,-0.21290294932324458
аттестовать_VERB,-0.21290294932324458
условие_NOUN,0.5276290483228235
характеризовать_VERB,-0.2244737617864644
сложный_ADJ,-0.21290294932324458
вспомогательный_ADJ,-0.09719482469104643
особенность_NOUN,-0.17819051193358512
век_NOUN,-0.2244737617864644
возраст_NOUN,1.2565902335056718
пункт_NOUN,-0.05091157483816717
базовый_ADJ,-0.06248238730138698
библиотечный_ADJ,-0.2244737617864644
информация_NOUN,0.3193544239848669
инвентарь_NOUN,-0.0856240122278266
каникулярный_ADJ,0.04165492486759135
значение_NOUN,-0.18976132439680493
экстернат_NOUN,-0.18976132439680493
саморегулируемый_ADJ,-0.06248238730138698
принцип_NOUN,-0.2244737617864644
помещение_NOUN,0.06479654979403097
прилегать_VERB,-0.21290294932324458
петропавловск_NOUN,-0.2244737617864644
взаимодействие_NOUN,0.006942487477931905
среднее_NOUN,1.6384270447919256
поездка_NOUN,-0.2244737617864644
пропаганда_NOUN,-0.2244737617864644
очно_ADV,-0.21290294932324458
спорт_NOUN,2.8533623534300063
расписание_NOUN,-0.17819051193358512
инновация_NOUN,0.08793817472047061
психотропный_ADJ,-0.20133213686002474
тм_NOUN,-0.2244737617864644
социальный_ADJ,0.12265061211013005
сайт_NOUN,-0.016199137448507723
психофизический_ADJ,-0.2244737617864644
естественно_ADV,-0.20133213686002474
создавать_VERB,0.4003501112274056
совершенствование_NOUN,-0.18976132439680493
жизнеобеспечение_NOUN,-0.21290294932324458
игра_NOUN,-0.05091157483816717
результативность_NOUN,-0.2244737617864644
предъявлять_VERB,-0.2244737617864644
знание_NOUN,-0.17819051193358512
положение_NOUN,-0.21290294932324458
регулярный_ADJ,-0.12033644961748605
время_NOUN,0.2383587367423282
культура_NOUN,0.28464198659520745
освобождение_NOUN,-0.21290294932324458
привлекать_VERB,-0.13190726208070586
норма_NOUN,-0.0740531997646068
сетевой_ADJ,0.19207548688944892
заказ_NOUN,-0.17819051193358512
уличный_ADJ,-0.21290294932324458
скорость_NOUN,-0.18976132439680493
опрос_NOUN,-0.17819051193358512
обед_NOUN,-0.13190726208070586
среднемесячный_ADJ,0.11107979964691024
документация_NOUN,-0.2244737617864644
разный_ADJ,-0.17819051193358512
стандартизированный_ADJ,-0.20133213686002474
трехсторонний_ADJ,-0.2244737617864644
немедицинский_ADJ,-0.18976132439680493
объединение_NOUN,-0.21290294932324458
коап_NOUN,-0.2244737617864644
деятельность_NOUN,1.175594546263133
